,scene_name,avg_inv_psnr,std_inv_psnr,weighted_avg_inv_psnr,pair_density,coverage_score,mean_cos_sim,view_spread_angle,image_variance_avg,true_psnr,Layers,Feat,n_sample,Lr ,STD
844,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,8,64,72,0.0,0.0005
845,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,4,256,64,0.14,0.0005
846,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,6,128,72,0.14,0.0005
847,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,6,128,72,0.14,0.0001
848,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,8,128,72,0.12,0.0002
849,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,4,256,32,0.12,0.0001
850,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,6,128,32,0.12,0.0001
851,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,6,256,64,0.0,0.0005
852,JAX_113,0.061769084298731805,0.004692892726717779,0.062024544371755704,0.319047619047619,1.0,0.9692994651889291,58.832465761202855,0.033872664,19.77,10,256,32,0.14,0.0001
853,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,128,16,0.0,0.0001
854,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,16,0.0,0.0001
855,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,16,0.14,0.0001
856,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,8,64,16,0.12,0.0001
857,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,16,0.14,0.0005
858,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,16,0.0,0.0002
859,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,16,0.14,0.0001
860,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,32,0.12,0.0001
861,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,128,32,0.0005,0.0
862,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,8,64,32,0.0001,0.12
863,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,32,0.0001,0.12
864,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,32,0.0002,0.12
865,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,32,0.0005,0.12
866,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,32,0.0001,0.0
867,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,10,128,32,0.0002,0.14
868,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,10,128,32,0.0001,0.14
869,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,32,0.0005,0.0
870,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,64,64,0.0001,0.0
871,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,64,72,0.0005,0.0
872,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,64,64,0.0002,0.12
873,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,64,64,0.0002,0.12
874,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,128,72,0.0001,0.14
875,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,8,64,64,0.0001,0.14
876,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,64,0.0005,0.14
877,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,64,0.0002,0.0
878,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,64,0.0002,0.12
879,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,4,256,64,0.0001,0.12
880,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,72,0.0001,0.0
881,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,128,72,0.0002,0.12
882,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,8,64,64,0.0001,0.12
883,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,64,0.0005,0.0
884,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,64,0.0001,0.0
885,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,10,128,72,0.0001,0.0
886,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,6,256,72,0.0005,0.0
887,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,8,256,72,0.0005,0.14
888,JAX_105,0.05963404978902298,0.004581704091881186,0.05990560887907459,0.319047619047619,1.0,0.9692943073093829,58.840531631097875,0.028469738,20.38,10,256,72,0.0005,0.14
889,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,64,16,0.0005,0.0
890,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,64,16,0.0002,0.14
891,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,128,16,0.0005,0.12
892,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,16,0.0001,0.12
893,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,16,0.0005,0.12
894,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,16,0.0005,0.14
895,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,64,32,0.0002,0.0
896,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,32,0.0005,0.0
897,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,32,0.0001,0.0
898,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,256,32,0.0001,0.14
899,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,256,32,0.0002,0.12
900,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,256,32,0.0005,0.0
901,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,64,64,0.0002,0.0
902,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,256,16,0.0001,0.0
903,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,128,72,0.0002,0.12
904,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,64,0.0001,0.14
905,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,64,0.0001,0.0
906,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,64,0.0002,0.14
907,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,8,64,72,0.0002,0.0
908,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,256,64,0.0005,0.12
909,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,8,64,72,0.0005,0.14
910,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,72,0.0005,0.14
911,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,128,72,0.0001,0.12
912,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,4,256,72,0.0002,0.14
913,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,8,128,72,0.0005,0.14
914,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,8,128,72,0.0001,0.14
915,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,8,128,72,0.0005,0.0
916,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,128,64,0.0002,0.14
917,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,256,64,0.0005,0.0
918,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,128,72,0.0001,0.14
919,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,128,72,0.0005,0.14
920,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,6,256,72,0.0002,0.0
921,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,256,64,0.0005,0.0
922,JAX_079,0.06303678050591768,0.005592784723492467,0.06335843427057031,0.3157894736842105,1.0,0.9699983338967203,53.549096038888706,0.039115723,19.740374,10,256,72,0.0005,0.14
923,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,64,16,0.0001,0.12
924,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,16,0.0005,0.14
925,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,16,0.0002,0.12
926,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,10,64,16,0.0005,0.14
927,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,256,16,0.0005,0.0
928,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,64,32,0.0002,0.0
929,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,16,0.0001,0.0
930,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,32,0.0002,0.12
931,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,32,0.0002,0.0
932,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,32,0.0001,0.0
933,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,256,32,0.0002,0.14
934,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,128,32,0.0005,0.14
935,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,256,32,0.0005,0.0
936,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,32,0.0005,0.14
937,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,32,0.0001,0.14
938,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,256,32,0.0002,0.12
939,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,128,64,0.0001,0.0
940,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,64,64,0.0005,0.0
941,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,64,72,0.0001,0.0
942,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,64,0.0001,0.12
943,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,64,0.0005,0.0
944,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,64,0.0002,0.14
945,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,10,64,64,0.0005,0.0
946,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,128,72,0.0002,0.12
947,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,10,64,72,0.0001,0.14
948,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,4,256,72,0.0002,0.14
949,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,256,64,0.0005,0.0
950,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,256,64,0.0005,0.12
951,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,10,128,72,0.0005,0.12
952,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,6,256,72,0.0001,0.14
953,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,64,0.0005,0.12
954,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,64,0.0002,0.14
955,JAX_072,0.0645258005455069,0.004572730421378603,0.06468165143340676,0.3202614379084967,1.0,0.9699942372246434,53.545421140095094,0.028464057,18.744778,8,256,72,0.0001,0.14
956,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,4,128,16,0.0002,0.12
957,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,16,0.0002,0.12
958,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,16,0.0001,0.0
959,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,128,16,0.0001,0.0
960,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,128,16,0.0005,0.14
961,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,256,16,0.0005,0.0
962,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,256,16,0.0005,0.12
963,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,4,128,32,0.0002,0.12
964,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,64,32,0.0002,0.14
965,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,256,16,0.0005,0.0
966,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,256,16,0.0002,0.0
967,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,256,16,0.0001,0.0
968,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,32,0.0001,0.12
969,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,32,0.0005,0.14
970,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,64,32,0.0001,0.14
971,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,64,32,0.0005,0.12
972,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,256,32,0.0005,0.0
973,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,256,32,0.0002,0.14
974,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,256,32,0.0002,0.12
975,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,64,64,0.0002,0.12
976,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,64,64,0.0002,0.14
977,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,64,0.0005,0.12
978,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,64,0.0002,0.14
979,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,64,0.0001,0.14
980,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,72,0.0005,0.12
981,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,128,72,0.0002,0.12
982,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,256,64,0.0001,0.12
983,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,256,64,0.0005,0.0
984,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,6,256,72,0.0005,0.12
985,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,256,72,0.0002,0.0
986,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,10,256,72,0.0002,0.14
987,JAX_070,0.06425994903585709,0.005075238605541121,0.0645263959062811,0.3157894736842105,1.0,0.9699932897044937,53.546195124926626,0.045913395,19.206341,8,128,72,0.0005,0.14
988,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,4,128,16,0.0002,0.12
989,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,6,128,16,0.0002,0.12
990,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,6,128,16,0.0001,0.0
991,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,6,128,16,0.0001,0.14
992,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,8,128,16,0.0001,0.0
993,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,6,256,16,0.0005,0.0
994,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,6,256,16,0.0005,0.12
995,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,4,64,32,0.0005,0.14
996,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,8,256,16,0.0005,0.0
997,JAX_028,0.061427122282709405,0.00395777165859782,0.06224813998049614,0.25,0.875,0.9664513404024474,44.037461759702126,0.02586772,19.95594,8,256,16,0.0001,0.12
